200,0.076664
200,0.072651
200,0.045618
200,0.041594
200,0.045805
200,0.043129
200,0.065753
200,0.072997
200,0.066218
200,0.074280
200,0.076580
200,0.066156
200,0.050633
200,0.047495
200,0.068755
200,0.064687
200,0.072067
200,0.067622
200,0.069142
200,0.076217
200,0.044948
200,0.044127
200,0.045425
200,0.041948
200,0.063206
200,0.062119
200,0.060897
200,0.052922
200,0.062740
200,0.064970
200,0.044852
200,0.043413
200,0.059232
200,0.064567
200,0.060290
200,0.057925
200,0.057870
200,0.063038
200,0.044615
200,0.044556
200,0.051943
200,0.058566
200,0.057671
200,0.068878
200,0.056898
200,0.055865
200,0.055077
200,0.076533
200,0.073936
200,0.048427
200,0.064742
200,0.056292
200,0.057475
200,0.053197
200,0.041231
200,0.050079
200,0.053244
200,0.054504
200,0.053130
200,0.044107
200,0.047644
200,0.053215
200,0.060015
200,0.057101
200,0.050683
200,0.058151
200,0.053827
200,0.046988
200,0.047169
200,0.045065
200,0.045652
200,0.054456
200,0.061436
200,0.054544
200,0.055167
200,0.053391
200,0.063491
200,0.045291
200,0.041346
200,0.043187
200,0.043937
200,0.041874
200,0.059378
200,0.052257
200,0.056841
200,0.060789
200,0.063057
200,0.061826
200,0.045206
200,0.044894
200,0.044622
200,0.041581
200,0.051729
200,0.058880
200,0.062432
200,0.062022
200,0.056117
200,0.054032
200,0.043001
200,0.054608
200,0.042914
200,0.054115
200,0.059084
200,0.062893
200,0.055312
200,0.071888
200,0.076720
200,0.052589
200,0.063473
200,0.047996
200,0.053677
200,0.048166
200,0.040563
200,0.046058
200,0.037388
200,0.037906
200,0.048869
200,0.045078
200,0.041640
200,0.051962
200,0.045066
200,0.042783
200,0.050351
200,0.058102
200,0.048558
200,0.052436
200,0.054405
200,0.057368
200,0.044363
200,0.044942
200,0.037601
200,0.063625
200,0.067766
200,0.071234
200,0.070225
200,0.061305
200,0.067094
200,0.040971
200,0.046555
200,0.043225
200,0.060455
200,0.059233
200,0.060072
200,0.060592
200,0.059209
200,0.063706
200,0.042473
200,0.045649
200,0.050595
200,0.046040
200,0.044169
200,0.054909
200,0.049293
200,0.057823
200,0.054688
200,0.058792
200,0.058529
200,0.052020
200,0.052929
200,0.054669
200,0.053606
200,0.066859
200,0.066057
200,0.061267
200,0.053415
200,0.056036
200,0.069822
200,0.040051
200,0.047023
200,0.048989
200,0.055776
200,0.056063
200,0.053266
200,0.048555
200,0.048941
200,0.040905
200,0.038306
200,0.043231
200,0.045996
200,0.042208
200,0.044644
200,0.058995
200,0.058175
200,0.060702
200,0.047211
200,0.065137
200,0.061135
200,0.041623
200,0.039801
200,0.056507
200,0.057690
200,0.071483
200,0.070503
200,0.057358
200,0.057161
200,0.039790
200,0.046840
200,0.046660
200,0.048694
200,0.047678
200,0.053845
200,0.054445
200,0.054645
200,0.049813
200,0.047669
200,0.057487
200,0.046486
200,0.047319
200,0.042512
200,0.048483
200,0.045240
200,0.040976
200,0.043424
200,0.050775
200,0.049177
200,0.049383
200,0.045037
200,0.049483
200,0.042592
200,0.041872
200,0.043679
200,0.044619
200,0.060612
200,0.066027
200,0.058049
200,0.047290
200,0.048659
200,0.061088
200,0.047456
200,0.045777
200,0.046081
200,0.060233
200,0.057666
200,0.066620
200,0.061610
200,0.065081
200,0.062208
200,0.039397
200,0.046267
200,0.046928
200,0.048142
200,0.064573
200,0.066598
200,0.061825
200,0.061551
200,0.053703
200,0.066397
200,0.045490
200,0.042719
200,0.063841
200,0.067173
200,0.069340
200,0.075389
200,0.063133
200,0.066370
200,0.043844
200,0.048595
200,0.047867
200,0.048500
200,0.039557
200,0.060821
200,0.054513
200,0.048706
200,0.047351
200,0.058639
200,0.055780
200,0.046126
200,0.048072
200,0.045158
200,0.049986
200,0.063532
200,0.064748
200,0.056530
200,0.060123
200,0.043180
200,0.061297
200,0.050041
200,0.053280
200,0.047306
200,0.057924
200,0.051368
200,0.050837
200,0.056129
200,0.050264
200,0.048901
200,0.044687
200,0.036928
200,0.040611
200,0.042343
200,0.062052
200,0.065348
200,0.060553
200,0.060014
200,0.062579
200,0.063990
200,0.042263
200,0.043379
200,0.040487
200,0.047128
200,0.046096
200,0.057700
200,0.054974
200,0.060736
200,0.054841
200,0.065264
200,0.067025
200,0.043514
200,0.047340
200,0.043143
200,0.059688
200,0.052556
200,0.058211
200,0.057202
200,0.065637
200,0.049154
200,0.049927
200,0.048446
200,0.054648
200,0.042073
200,0.058377
200,0.054626
200,0.049797
200,0.050348
200,0.057154
200,0.060599
200,0.041777
200,0.043944
200,0.052831
200,0.045656
200,0.045849
200,0.050912
200,0.053858
200,0.049946
200,0.043534
200,0.057296
200,0.051473
200,0.046395
200,0.045253
200,0.047538
200,0.057432
200,0.057338
200,0.061705
200,0.057000
200,0.061065
200,0.063529
200,0.045190
200,0.047929
200,0.046596
200,0.072705
200,0.068866
200,0.076886
200,0.071376
200,0.077091
200,0.071854
200,0.039943
200,0.051234
200,0.051255
200,0.069821
200,0.070849
200,0.077243
200,0.068235
200,0.071938
200,0.070698
200,0.077079
200,0.078062
200,0.080533
200,0.071170
200,0.068927
200,0.075752
200,0.040072
200,0.042641
200,0.046434
200,0.038732
200,0.044710
200,0.046810
200,0.051714
200,0.056391
200,0.053360
200,0.060956
200,0.053844
200,0.057403
200,0.046905
200,0.047857
200,0.042031
200,0.044455
200,0.066332
200,0.069048
200,0.058686
200,0.050519
200,0.059443
200,0.061678
200,0.042691
200,0.053404
200,0.060216
200,0.051257
200,0.053437
200,0.066518
200,0.058724
200,0.054690
200,0.040051
200,0.041470
200,0.048813
200,0.051208
200,0.043216
200,0.051382
200,0.042173
200,0.048329
200,0.053102
200,0.053184
200,0.054317
200,0.048062
200,0.039460
200,0.043315
200,0.046945
200,0.046789
200,0.044670
200,0.050202
200,0.053182
200,0.054087
200,0.059620
200,0.051276
200,0.060897
200,0.043280
200,0.046115
200,0.070480
200,0.065951
